order_id,order_ts,region,category,customer_id,units,unit_price,discount,shipping_cost
88967,2026-02-18 08:22:06,Sur,Tecnologia,26470,3,361.25,0.0,9.61
88968,2026-02-04 14:19:24,Sur,Tecnologia,32050,4,419.31,0.15,16.49
88969,2026-02-02 04:31:16,Norte,Moda,13757,1,21.28,0.15,16.09
88970,2026-01-09 11:51:11,Centro,Deportes,22447,7,11.12,0.1,16.34
88971,2026-02-14 16:36:56,Sur,Moda,16157,6,289.57,0.15,1.33
88972,2026-01-27 08:50:32,Occidente,Moda,1237,3,174.67,0.05,11.95
88973,2026-02-10 07:59:37,Norte,Tecnologia,19233,1,203.9,0.05,14.79
88974,2026-02-23 05:23:28,Centro,Moda,13847,1,193.67,0.15,17.65
88975,2026-02-08 02:26:06,Occidente,Tecnologia,4246,3,151.33,0.0,10.1
88976,2026-02-11 18:09:57,Centro,Hogar,3077,3,75.34,0.05,14.5
88977,2026-01-17 07:57:00,Sur,Moda,21548,3,210.0,0.05,10.4
88978,2026-01-15 16:22:50,Centro,Moda,33682,2,224.98,0.05,10.61
88979,2026-01-25 09:33:46,Centro,Moda,39878,1,92.68,0.1,8.6
88980,2026-01-25 02:41:59,Sur,Tecnologia,35261,3,70.14,0.05,14.38
88981,2026-01-23 01:41:07,Occidente,Deportes,19696,3,66.76,0.15,9.16
88982,2026-01-05 18:18:55,Occidente,Hogar,11935,4,135.33,0.0,11.62
88983,2026-02-12 19:39:26,Occidente,Tecnologia,25717,5,70.43,0.0,16.69
88984,2026-02-11 20:25:06,Centro,Hogar,12292,2,407.31,0.0,11.91
88985,2026-01-12 09:33:19,Centro,Tecnologia,33942,6,244.55,0.05,17.53
88986,2026-02-26 22:44:51,Occidente,Deportes,2494,5,449.23,0.0,15.19
88987,2026-01-13 10:38:17,Occidente,Tecnologia,16991,5,139.44,0.05,3.31
88988,2026-02-28 10:04:46,Norte,Tecnologia,23030,2,208.88,0.1,10.39
88989,2026-02-10 08:46:56,Sur,Moda,213,6,258.75,0.0,15.42
88990,2026-01-18 01:36:18,Norte,Hogar,20173,2,203.75,0.0,11.84
88991,2026-01-26 13:56:52,Norte,Tecnologia,15681,7,106.1,0.0,13.05
88992,2026-02-12 06:14:17,Norte,Tecnologia,36616,7,210.33,0.05,9.8
88993,2026-02-25 18:32:06,Centro,Moda,2646,4,175.32,0.15,9.2
88994,2026-02-10 01:40:27,Norte,Moda,3622,5,276.44,0.0,11.25
88995,2026-02-11 21:51:41,Norte,Hogar,540,1,273.23,0.05,7.37
88996,2026-01-22 09:13:03,Occidente,Tecnologia,16887,7,306.84,0.1,15.83
88997,2026-01-09 19:45:49,Occidente,Deportes,18097,6,445.48,0.1,2.96
88998,2026-01-07 07:58:49,Centro,Hogar,31069,4,13.91,0.0,17.25
88999,2026-01-25 20:34:58,Norte,Tecnologia,17131,3,363.57,0.0,8.39
89000,2026-02-12 04:34:26,Centro,Hogar,19748,3,245.91,0.05,15.16
89001,2026-02-06 20:31:16,Sur,Deportes,15854,7,440.79,0.0,7.99
89002,2026-02-22 18:31:38,Norte,Moda,6406,6,109.39,0.0,2.8
89003,2026-02-13 04:28:26,Centro,Deportes,23886,7,254.67,0.1,7.5
89004,2026-01-28 02:17:05,Centro,Tecnologia,8101,2,247.16,0.0,17.49
89005,2026-02-04 18:09:14,Occidente,Hogar,33497,2,60.04,0.0,8.0
89006,2026-01-01 05:20:04,Centro,Moda,29549,5,334.76,0.05,11.75
89007,2026-01-02 13:14:00,Centro,Deportes,28253,3,311.66,0.2,15.31
89008,2026-01-13 09:07:52,Centro,Tecnologia,13316,6,336.37,0.05,2.04
89009,2026-01-02 22:31:26,Norte,Deportes,17013,3,24.18,0.0,9.39
89010,2026-02-15 10:29:37,Sur,Hogar,13722,3,154.66,0.1,3.82
89011,2026-02-17 13:31:06,Centro,Hogar,14632,1,30.52,0.05,3.94
89012,2026-02-21 08:22:38,Centro,Deportes,37542,4,166.63,0.0,8.32
89013,2026-02-05 19:03:58,Norte,Moda,2542,1,323.13,0.0,6.29
89014,2026-01-25 02:23:55,Centro,Hogar,21648,3,436.56,0.15,10.34
89015,2026-02-06 22:59:19,Sur,Hogar,33233,2,310.3,0.1,1.06
89016,2026-01-04 16:59:09,Norte,Deportes,16672,2,32.59,0.1,7.1
89017,2026-01-31 05:33:57,Occidente,Moda,32958,7,278.97,0.0,15.49
89018,2026-02-01 20:06:14,Centro,Moda,32796,1,237.77,0.15,8.24
89019,2026-02-04 09:08:33,Sur,Tecnologia,2865,4,219.3,0.0,3.93
89020,2026-02-24 13:59:59,Centro,Hogar,3605,7,302.46,0.15,9.92
89021,2026-02-24 07:16:03,Occidente,Tecnologia,22858,4,277.14,0.0,16.38
89022,2026-02-23 14:29:51,Occidente,Tecnologia,15412,2,243.32,0.05,9.32
89023,2026-01-13 01:36:58,Norte,Tecnologia,11888,7,346.0,0.0,2.58
89024,2026-02-21 04:23:36,Sur,Moda,33264,4,127.35,0.1,4.59
89025,2026-01-20 09:49:31,Occidente,Tecnologia,19518,2,67.01,0.1,12.28
89026,2026-01-11 06:46:08,Centro,Moda,23089,1,315.34,0.0,7.32
89027,2026-02-07 11:34:10,Centro,Hogar,11397,7,385.12,0.1,16.75
89028,2026-01-23 17:08:54,Norte,Moda,14201,2,256.33,0.0,6.87
89029,2026-01-24 12:56:58,Occidente,Deportes,158,4,267.95,0.0,16.12
89030,2026-01-29 02:52:10,Sur,Hogar,34474,7,285.33,0.2,4.05
89031,2026-02-06 21:34:30,Centro,Hogar,2776,6,344.98,0.15,10.99
89032,2026-01-23 18:05:15,Sur,Hogar,14903,1,56.33,0.0,3.48
89033,2026-01-07 02:23:05,Sur,Tecnologia,17320,4,162.2,0.0,11.71
89034,2026-01-31 19:54:24,Norte,Deportes,12835,1,63.57,0.1,5.14
89035,2026-01-23 05:05:02,Norte,Moda,14230,5,44.34,0.1,2.94
89036,2026-01-12 15:43:32,Norte,Deportes,21204,1,72.25,0.15,14.95
89037,2026-01-19 01:34:36,Centro,Hogar,35139,4,432.62,0.15,9.19
89038,2026-01-29 00:49:55,Norte,Deportes,8802,2,263.27,0.15,14.78
89039,2026-01-11 04:58:03,Occidente,Tecnologia,4776,7,358.6,0.15,7.33
89040,2026-02-20 01:50:14,Centro,Hogar,23162,1,391.49,0.05,15.62
89041,2026-01-03 08:46:27,Centro,Tecnologia,20133,7,180.58,0.0,7.01
89042,2026-01-23 18:08:49,Sur,Tecnologia,37392,7,176.53,0.05,2.26
89043,2026-02-18 19:30:08,Sur,Deportes,17264,4,199.79,0.0,2.71
89044,2026-01-20 20:47:23,Sur,Hogar,38628,2,55.37,0.05,17.29
89045,2026-02-07 10:09:26,Centro,Moda,34425,3,448.49,0.0,17.75
89046,2026-01-12 17:26:56,Norte,Hogar,13018,5,420.64,0.05,1.85
89047,2026-02-21 08:55:54,Norte,Tecnologia,1240,1,327.93,0.0,5.41
89048,2026-01-03 18:04:48,Occidente,Moda,8322,6,235.82,0.0,4.01
89049,2026-02-20 22:56:06,Sur,Tecnologia,10888,5,144.33,0.05,14.91
89050,2026-01-25 14:25:33,Centro,Tecnologia,37090,4,293.91,0.0,10.31
89051,2026-02-28 23:18:25,Sur,Hogar,33612,3,426.23,0.0,6.54
89052,2026-01-05 04:47:09,Centro,Hogar,18346,4,37.5,0.05,1.42
89053,2026-01-23 09:47:38,Occidente,Moda,39981,5,210.05,0.0,15.37
89054,2026-01-20 22:17:31,Sur,Deportes,27574,5,405.0,0.1,1.98
89055,2026-01-24 01:42:49,Occidente,Deportes,4818,5,399.79,0.05,13.02
89056,2026-01-29 20:56:35,Centro,Deportes,4941,6,24.46,0.05,6.62
89057,2026-01-27 07:06:47,Norte,Moda,14812,7,232.77,0.2,14.81
89058,2026-02-28 13:09:14,Norte,Tecnologia,20846,7,31.32,0.0,10.14
89059,2026-01-02 09:29:11,Occidente,Tecnologia,29069,6,153.91,0.0,11.96
89060,2026-01-13 23:52:16,Centro,Tecnologia,21975,3,243.46,0.0,13.06
89061,2026-02-18 16:35:09,Sur,Tecnologia,23289,7,97.76,0.0,5.67
89062,2026-01-07 15:35:25,Centro,Tecnologia,30967,1,107.82,0.15,8.92
89063,2026-01-28 17:11:50,Centro,Moda,3767,2,402.64,0.1,10.81
89064,2026-02-06 22:22:00,Centro,Deportes,38590,7,293.13,0.05,12.62
89065,2026-01-21 08:12:58,Occidente,Tecnologia,20516,3,112.82,0.05,6.82
89066,2026-02-13 14:59:37,Sur,Deportes,29808,7,110.83,0.0,13.17
89067,2026-02-08 17:27:01,Centro,Tecnologia,2780,3,8.02,0.15,2.05
89068,2026-01-22 05:46:05,Norte,Hogar,26058,6,36.09,0.0,17.22
89069,2026-02-27 02:53:58,Occidente,Hogar,37119,4,51.48,0.05,5.24
89070,2026-01-07 18:23:19,Occidente,Tecnologia,9963,3,66.38,0.15,1.28
89071,2026-02-05 22:59:13,Centro,Hogar,3491,6,138.95,0.0,15.46
89072,2026-01-08 09:26:13,Centro,Hogar,25930,2,283.93,0.0,3.71
89073,2026-02-22 11:17:43,Centro,Moda,20779,4,326.17,0.1,11.86
89074,2026-01-28 23:00:22,Occidente,Hogar,24604,1,272.89,0.1,14.99
89075,2026-01-28 13:28:25,Sur,Deportes,23277,6,203.66,0.0,1.27
89076,2026-02-08 21:31:32,Centro,Tecnologia,27362,6,134.96,0.1,14.89
89077,2026-02-16 04:55:23,Centro,Deportes,13383,1,97.32,0.15,4.49
89078,2026-01-11 07:59:53,Centro,Hogar,26483,2,373.1,0.15,10.98
89079,2026-01-27 15:38:25,Occidente,Moda,31008,2,68.03,0.1,2.24
89080,2026-01-09 16:48:09,Occidente,Tecnologia,30847,3,42.28,0.05,1.89
89081,2026-01-21 04:27:21,Centro,Hogar,2735,3,445.94,0.0,15.66
89082,2026-01-15 02:04:13,Centro,Moda,37260,7,440.82,0.0,15.34
89083,2026-02-26 15:53:44,Occidente,Deportes,37941,6,50.02,0.15,5.41
89084,2026-02-24 11:40:44,Centro,Hogar,903,7,298.84,0.0,7.31
89085,2026-02-23 03:33:56,Occidente,Deportes,28335,7,135.21,0.0,4.04
89086,2026-01-10 18:24:19,Centro,Moda,32631,2,228.35,0.1,5.6
89087,2026-02-25 00:21:37,Centro,Tecnologia,3957,4,88.96,0.1,4.87
89088,2026-01-14 00:03:27,Sur,Hogar,12199,1,226.87,0.05,3.47
89089,2026-01-27 12:56:35,Sur,Hogar,22832,1,76.73,0.05,1.19
89090,2026-02-27 16:39:40,Norte,Hogar,18047,6,8.83,0.05,1.49
89091,2026-01-31 09:46:10,Norte,Hogar,10816,5,410.58,0.1,7.15
89092,2026-01-27 15:06:10,Occidente,Hogar,11911,3,92.26,0.0,14.79
89093,2026-02-15 00:09:35,Norte,Deportes,13343,4,171.91,0.0,1.03
89094,2026-01-19 01:35:06,Centro,Moda,11385,6,166.48,0.05,7.74
89095,2026-02-13 15:47:15,Centro,Hogar,19607,6,420.97,0.05,8.92
89096,2026-02-10 21:16:57,Occidente,Hogar,4418,6,308.56,0.0,1.88
89097,2026-02-26 07:27:05,Norte,Deportes,1202,4,287.19,0.0,5.06
89098,2026-01-27 18:22:55,Sur,Tecnologia,21256,4,449.75,0.05,17.84
89099,2026-02-25 10:15:38,Centro,Hogar,15245,6,221.2,0.0,4.24
89100,2026-02-13 00:57:38,Centro,Hogar,28599,5,273.09,0.15,9.18
89101,2026-02-11 03:01:15,Centro,Tecnologia,13987,5,360.69,0.0,2.9
89102,2026-01-11 22:43:43,Occidente,Tecnologia,31494,6,322.2,0.1,8.88
89103,2026-02-01 03:43:53,Norte,Moda,13506,7,389.56,0.05,1.0
89104,2026-01-03 03:18:32,Norte,Hogar,31422,1,229.73,0.05,1.58
89105,2026-01-21 05:10:57,Norte,Tecnologia,33583,4,409.81,0.05,6.55
89106,2026-01-30 05:07:10,Norte,Deportes,24926,5,52.26,0.15,12.78
89107,2026-01-30 22:14:18,Occidente,Hogar,16736,7,323.06,0.0,15.49
89108,2026-02-26 01:54:27,Centro,Tecnologia,35001,2,365.95,0.0,11.87
89109,2026-02-06 18:22:37,Centro,Moda,22977,3,415.67,0.05,1.0
89110,2026-01-10 14:47:14,Sur,Moda,26146,2,120.86,0.15,4.4
89111,2026-02-14 07:10:41,Occidente,Hogar,30920,7,42.14,0.2,1.12
89112,2026-01-12 23:49:04,Norte,Tecnologia,17057,6,64.3,0.1,12.61
89113,2026-02-10 05:56:37,Centro,Hogar,20047,4,206.92,0.15,3.84
89114,2026-02-20 06:18:50,Occidente,Deportes,34563,2,296.73,0.2,4.65
89115,2026-01-19 00:23:54,Norte,Deportes,21413,2,153.46,0.0,4.83
89116,2026-02-28 17:53:17,Norte,Deportes,2894,2,49.64,0.1,16.01
89117,2026-02-02 14:07:39,Norte,Moda,13127,4,326.3,0.05,9.41
89118,2026-01-26 19:58:54,Centro,Hogar,20661,7,432.01,0.1,7.56
89119,2026-01-03 12:56:48,Sur,Moda,18400,5,198.82,0.0,13.7
89120,2026-02-02 15:31:20,Norte,Tecnologia,19762,3,323.03,0.1,3.1
89121,2026-02-13 04:51:58,Norte,Hogar,30631,4,366.81,0.0,4.78
89122,2026-02-27 10:15:28,Occidente,Moda,3061,1,351.93,0.15,12.98
89123,2026-02-06 07:06:26,Centro,Deportes,3367,6,291.11,0.0,6.71
89124,2026-01-21 10:48:18,Centro,Hogar,37951,3,12.78,0.0,11.05
89125,2026-01-05 10:26:01,Occidente,Hogar,30801,5,191.86,0.05,12.51
89126,2026-01-14 08:04:29,Sur,Moda,28789,6,284.07,0.1,16.36
89127,2026-02-28 00:49:24,Centro,Deportes,15762,5,111.24,0.1,9.28
89128,2026-01-26 10:37:21,Centro,Hogar,37232,1,190.43,0.05,17.91
89129,2026-01-13 18:55:09,Sur,Hogar,8255,2,142.26,0.05,7.24
89130,2026-01-19 07:02:47,Sur,Moda,1387,4,65.65,0.05,13.72
89131,2026-02-10 11:34:31,Sur,Tecnologia,34749,5,342.52,0.1,3.94
89132,2026-02-24 18:41:35,Sur,Hogar,16447,3,289.46,0.1,9.9
89133,2026-01-14 19:07:40,Centro,Moda,39458,1,14.56,0.15,5.5
89134,2026-02-02 10:20:32,Occidente,Moda,21821,4,124.24,0.1,11.32
89135,2026-02-09 20:21:34,Centro,Deportes,25762,5,355.61,0.0,5.61
89136,2026-01-11 13:02:57,Centro,Moda,25198,6,273.65,0.0,7.55
89137,2026-02-09 04:26:07,Norte,Moda,27332,4,286.53,0.1,2.08
89138,2026-01-01 10:27:37,Sur,Hogar,37977,5,363.21,0.15,9.3
89139,2026-01-05 01:53:46,Centro,Hogar,39502,6,395.05,0.0,3.87
89140,2026-02-16 05:42:44,Sur,Tecnologia,1418,4,378.82,0.0,15.99
89141,2026-01-05 14:27:18,Norte,Hogar,16873,5,371.45,0.1,1.85
89142,2026-02-25 16:29:13,Centro,Hogar,8100,7,65.43,0.0,17.17
89143,2026-01-07 07:07:30,Centro,Deportes,30370,2,125.38,0.05,7.92
89144,2026-01-01 21:46:25,Sur,Moda,25533,1,52.59,0.15,4.5
89145,2026-02-13 06:09:20,Occidente,Hogar,18295,6,98.11,0.15,12.3
89146,2026-01-21 20:06:30,Norte,Hogar,11407,2,209.65,0.0,4.61
89147,2026-02-21 18:04:33,Occidente,Hogar,10167,1,72.32,0.1,6.93
89148,2026-02-03 11:39:36,Centro,Moda,1253,7,166.78,0.05,3.52
89149,2026-02-19 04:37:58,Centro,Deportes,28991,7,113.97,0.0,9.35
89150,2026-01-16 19:00:16,Sur,Moda,7087,7,345.0,0.1,12.99
89151,2026-02-20 08:56:26,Centro,Tecnologia,7702,4,217.22,0.0,4.09
89152,2026-01-12 19:33:49,Centro,Hogar,31549,3,429.52,0.1,15.16
89153,2026-02-03 09:32:12,Occidente,Moda,12014,2,408.72,0.0,17.02
89154,2026-01-16 10:57:24,Centro,Deportes,27278,4,173.34,0.0,3.13
89155,2026-02-09 05:43:47,Occidente,Hogar,9160,1,414.4,0.0,2.99
89156,2026-01-29 22:30:56,Centro,Moda,20341,7,385.91,0.0,3.19
89157,2026-02-15 19:05:59,Sur,Tecnologia,37361,3,214.98,0.15,12.3
89158,2026-02-21 00:43:24,Centro,Deportes,8752,3,266.45,0.0,8.33
89159,2026-01-17 20:11:39,Sur,Tecnologia,11262,3,403.3,0.0,7.17
89160,2026-01-02 17:07:05,Centro,Deportes,29066,1,391.55,0.05,1.16
89161,2026-01-20 21:33:27,Sur,Moda,28796,3,365.7,0.15,5.23
89162,2026-01-11 03:42:00,Centro,Moda,24234,7,206.51,0.0,16.84
89163,2026-01-17 01:05:53,Sur,Hogar,18274,7,414.94,0.0,3.87
89164,2026-02-16 14:09:32,Occidente,Hogar,27801,4,138.11,0.0,7.53
89165,2026-02-23 16:40:47,Centro,Moda,36697,5,378.05,0.1,12.21
89166,2026-02-16 13:29:34,Centro,Hogar,11703,7,19.9,0.05,13.53
89167,2026-01-22 20:21:28,Centro,Deportes,15922,3,445.54,0.05,8.1
89168,2026-02-26 13:55:48,Sur,Tecnologia,3776,1,212.67,0.0,5.99
89169,2026-02-12 19:22:14,Centro,Tecnologia,17858,4,267.2,0.1,9.04
89170,2026-02-23 20:46:01,Centro,Moda,5619,5,238.81,0.0,9.41
89171,2026-01-24 12:37:53,Occidente,Moda,39297,2,58.24,0.0,4.42
89172,2026-01-23 12:56:57,Centro,Hogar,21870,2,176.89,0.15,16.16
89173,2026-02-17 03:51:01,Norte,Tecnologia,15015,6,84.16,0.1,13.27
89174,2026-02-05 14:51:59,Centro,Tecnologia,8596,5,279.71,0.0,10.04
89175,2026-01-16 19:15:33,Centro,Moda,30744,4,238.17,0.05,3.66
89176,2026-01-26 03:14:37,Centro,Moda,24866,4,166.34,0.0,10.92
89177,2026-02-15 05:28:32,Occidente,Tecnologia,18222,3,241.25,0.1,8.12
89178,2026-01-21 21:55:54,Norte,Moda,30227,7,301.69,0.0,11.28
89179,2026-01-28 22:56:37,Norte,Tecnologia,3946,6,345.51,0.05,13.1
89180,2026-02-04 17:39:25,Centro,Hogar,213,3,246.31,0.05,17.73
89181,2026-01-27 00:46:15,Centro,Hogar,23812,7,370.21,0.15,16.08
89182,2026-01-19 06:25:25,Occidente,Hogar,36571,7,255.32,0.15,1.37
89183,2026-01-17 15:13:48,Occidente,Hogar,8779,3,203.03,0.05,7.88
89184,2026-02-22 06:25:04,Occidente,Tecnologia,4670,3,44.2,0.15,1.2
89185,2026-01-25 12:07:02,Centro,Deportes,28217,7,131.89,0.0,6.47
89186,2026-02-25 22:02:33,Centro,Moda,28785,7,182.62,0.05,15.38
89187,2026-01-31 09:58:27,Sur,Tecnologia,19565,6,205.39,0.0,3.9
89188,2026-01-10 08:43:10,Centro,Tecnologia,14113,2,363.37,0.05,14.46
89189,2026-01-29 15:57:35,Sur,Hogar,25180,5,268.9,0.05,5.32
89190,2026-01-27 11:19:25,Sur,Tecnologia,4741,6,213.3,0.0,14.88
89191,2026-02-08 02:43:04,Norte,Moda,15184,3,395.94,0.0,2.65
89192,2026-01-14 14:39:28,Sur,Deportes,26271,4,319.32,0.0,4.33
89193,2026-02-01 14:35:48,Sur,Hogar,36410,4,227.39,0.2,18.0
89194,2026-02-09 19:47:15,Centro,Moda,6432,3,81.33,0.0,13.44
89195,2026-02-22 20:52:08,Sur,Tecnologia,18016,3,258.28,0.0,12.47
89196,2026-01-06 04:40:42,Centro,Hogar,10441,3,273.41,0.15,8.96
89197,2026-02-14 07:40:39,Sur,Moda,26929,2,292.55,0.0,2.65
89198,2026-01-24 13:00:34,Sur,Tecnologia,31188,6,153.47,0.1,2.49
89199,2026-02-19 09:14:35,Norte,Tecnologia,23454,6,72.59,0.0,4.75
89200,2026-01-13 03:05:51,Centro,Moda,16740,1,220.94,0.1,14.86
89201,2026-02-09 18:46:20,Centro,Tecnologia,14275,2,365.24,0.0,7.51
89202,2026-01-09 15:18:54,Sur,Moda,38305,3,232.68,0.0,8.13
89203,2026-01-20 17:03:57,Sur,Moda,13323,6,133.85,0.1,5.96
89204,2026-02-04 09:14:26,Occidente,Moda,22378,4,437.24,0.2,12.47
89205,2026-02-19 23:42:08,Norte,Hogar,37761,2,166.89,0.15,8.17
89206,2026-01-12 07:21:48,Centro,Tecnologia,26220,2,76.25,0.0,10.7
89207,2026-02-05 18:15:55,Centro,Hogar,30095,6,49.21,0.0,10.85
89208,2026-02-16 04:58:01,Centro,Tecnologia,15421,1,105.63,0.0,4.64
89209,2026-01-12 00:00:19,Centro,Tecnologia,37184,2,51.03,0.0,17.82
89210,2026-01-23 07:38:41,Sur,Deportes,12118,1,269.14,0.05,12.14
89211,2026-01-01 04:57:20,Centro,Hogar,15486,4,421.63,0.1,14.27
89212,2026-02-07 00:41:46,Norte,Moda,34800,5,414.78,0.0,1.31
89213,2026-01-15 15:36:39,Centro,Moda,24139,5,197.79,0.2,1.74
89214,2026-01-09 12:44:36,Centro,Hogar,39403,2,46.54,0.05,2.37
89215,2026-01-30 04:16:19,Centro,Tecnologia,12500,3,403.4,0.0,3.34
89216,2026-01-12 10:22:21,Norte,Deportes,35236,1,39.99,0.0,6.96
89217,2026-02-21 10:37:59,Sur,Deportes,30507,7,198.14,0.0,14.02
89218,2026-01-12 09:00:55,Occidente,Tecnologia,29068,7,91.01,0.0,8.53
89219,2026-02-04 03:52:04,Occidente,Moda,36285,7,206.82,0.0,1.55
89220,2026-01-16 14:47:12,Sur,Hogar,23272,2,45.52,0.0,6.02
89221,2026-01-27 07:12:42,Norte,Hogar,34924,2,43.23,0.05,3.85
89222,2026-02-20 09:38:19,Sur,Hogar,11905,5,18.94,0.05,11.73
89223,2026-02-13 18:49:11,Sur,Deportes,15085,2,30.19,0.15,6.76
89224,2026-01-02 06:27:52,Centro,Moda,23204,6,178.74,0.0,14.7
89225,2026-01-23 02:51:49,Centro,Hogar,32720,5,54.93,0.0,14.62
89226,2026-02-13 23:58:47,Centro,Tecnologia,18220,6,417.39,0.1,12.46
89227,2026-01-25 21:04:57,Sur,Deportes,23993,6,34.69,0.0,8.06
89228,2026-02-25 15:41:32,Sur,Moda,26150,5,85.92,0.1,6.37
89229,2026-01-16 21:55:42,Sur,Tecnologia,34394,5,403.2,0.0,16.68
89230,2026-02-13 11:38:04,Norte,Deportes,8905,1,164.61,0.0,17.72
89231,2026-02-21 05:28:28,Occidente,Tecnologia,36613,1,289.84,0.05,16.15
89232,2026-01-03 05:17:10,Norte,Deportes,14816,6,412.7,0.1,17.68
89233,2026-01-01 23:30:46,Centro,Tecnologia,21763,4,52.05,0.15,8.74
89234,2026-02-04 12:31:04,Centro,Hogar,33739,6,207.04,0.05,9.84
89235,2026-01-28 07:37:07,Occidente,Hogar,8171,4,22.64,0.1,10.06
89236,2026-01-25 19:46:31,Sur,Moda,11355,5,120.44,0.05,3.65
89237,2026-01-21 15:13:23,Sur,Deportes,1969,6,211.88,0.05,14.93
89238,2026-01-14 06:41:36,Sur,Deportes,18441,1,380.67,0.05,7.55
89239,2026-02-24 04:24:59,Sur,Tecnologia,6671,2,22.69,0.1,9.03
89240,2026-02-02 22:24:36,Centro,Deportes,24131,2,98.67,0.0,11.41
89241,2026-01-07 09:58:00,Centro,Hogar,38405,1,152.48,0.15,12.85
89242,2026-01-11 06:10:00,Occidente,Tecnologia,35920,7,441.14,0.0,3.6
89243,2026-02-16 16:21:19,Occidente,Hogar,32360,7,197.62,0.1,3.78
89244,2026-02-27 11:47:44,Centro,Deportes,35408,2,285.35,0.15,13.26
89245,2026-02-15 18:20:32,Sur,Tecnologia,31381,5,205.5,0.1,12.23
89246,2026-01-30 07:03:19,Occidente,Tecnologia,7369,7,362.35,0.15,5.57
89247,2026-02-13 05:21:11,Centro,Tecnologia,28424,2,378.6,0.0,12.88
89248,2026-01-19 00:50:53,Occidente,Tecnologia,1480,6,248.68,0.05,4.43
89249,2026-02-03 04:30:16,Centro,Tecnologia,22287,4,246.44,0.05,14.25
89250,2026-01-13 06:42:56,Norte,Tecnologia,26911,4,408.52,0.15,2.78
89251,2026-01-30 10:03:47,Norte,Moda,5346,6,162.57,0.15,9.6
89252,2026-02-27 07:53:12,Centro,Tecnologia,33058,5,24.03,0.0,14.48
89253,2026-01-26 12:35:59,Sur,Hogar,29897,7,166.92,0.05,5.81
89254,2026-01-10 19:10:22,Sur,Hogar,11525,5,183.85,0.0,1.99
89255,2026-02-24 18:40:49,Norte,Moda,10060,5,151.84,0.05,6.41
89256,2026-02-25 05:05:54,Centro,Deportes,3230,6,215.28,0.1,13.85
89257,2026-02-26 03:33:11,Norte,Deportes,380,6,48.75,0.1,5.49
89258,2026-02-22 01:31:48,Sur,Tecnologia,33449,3,337.88,0.15,5.85
89259,2026-01-12 18:01:39,Sur,Tecnologia,20562,2,316.25,0.05,7.64
89260,2026-02-27 16:03:00,Occidente,Moda,11879,2,297.93,0.05,13.65
89261,2026-01-14 22:49:47,Centro,Tecnologia,20663,7,225.11,0.1,9.51
89262,2026-01-23 00:25:20,Sur,Hogar,28072,3,79.04,0.0,11.16
89263,2026-01-11 22:45:54,Centro,Moda,27830,5,304.88,0.0,16.36
89264,2026-01-09 07:50:26,Centro,Moda,16146,5,217.72,0.1,13.57
89265,2026-01-05 11:22:28,Norte,Tecnologia,3452,5,228.63,0.15,6.28
89266,2026-02-06 16:18:46,Sur,Hogar,5413,4,70.65,0.1,4.85
89267,2026-01-14 02:56:42,Occidente,Tecnologia,9049,5,109.8,0.0,10.56
89268,2026-02-16 06:29:09,Centro,Tecnologia,16726,5,102.47,0.1,10.53
89269,2026-02-21 06:40:12,Centro,Tecnologia,30218,5,40.03,0.0,2.34
89270,2026-01-13 14:57:14,Norte,Tecnologia,20942,2,441.8,0.1,11.51
89271,2026-02-18 17:12:04,Centro,Hogar,14987,3,289.78,0.0,17.06
89272,2026-01-30 05:28:07,Centro,Hogar,22565,5,386.44,0.05,13.65
89273,2026-01-29 09:14:42,Centro,Deportes,31490,3,438.36,0.1,12.73
89274,2026-02-02 20:35:06,Sur,Deportes,38167,7,412.62,0.2,15.04
89275,2026-01-08 09:09:58,Centro,Tecnologia,27342,2,154.33,0.0,17.44
89276,2026-01-03 11:19:37,Centro,Tecnologia,23613,1,285.9,0.1,5.93
89277,2026-02-18 01:32:44,Centro,Moda,27526,2,67.8,0.0,10.46
89278,2026-01-23 05:22:10,Sur,Hogar,14777,5,22.09,0.0,12.9
89279,2026-02-06 21:02:34,Norte,Tecnologia,24783,7,37.78,0.0,14.72
89280,2026-01-18 00:32:19,Occidente,Hogar,36161,3,221.94,0.1,9.04
89281,2026-02-18 21:25:38,Sur,Hogar,3046,4,276.94,0.0,12.55
89282,2026-02-02 15:00:04,Occidente,Moda,11845,6,430.72,0.1,5.01
89283,2026-01-26 12:49:49,Occidente,Hogar,1999,3,289.85,0.0,17.2
89284,2026-02-18 10:29:39,Centro,Deportes,6406,7,118.05,0.0,16.26
89285,2026-01-08 18:16:53,Centro,Hogar,31364,7,150.51,0.05,3.37
89286,2026-02-20 21:25:25,Centro,Hogar,23850,2,162.23,0.0,2.77
89287,2026-01-31 16:53:33,Sur,Moda,14572,3,392.01,0.1,10.02
89288,2026-01-24 00:40:03,Centro,Moda,10122,5,367.48,0.0,13.69
89289,2026-02-03 23:01:44,Sur,Tecnologia,20859,6,175.74,0.0,7.79
89290,2026-02-08 17:24:01,Sur,Moda,35289,2,92.96,0.0,13.63
89291,2026-02-21 23:40:09,Centro,Moda,199,1,197.25,0.0,13.24
89292,2026-02-12 13:26:51,Sur,Moda,11091,3,391.18,0.0,17.87
89293,2026-01-03 13:22:06,Sur,Tecnologia,17702,3,26.71,0.1,3.78
89294,2026-01-05 00:17:29,Sur,Tecnologia,31469,6,347.03,0.15,2.74
