order_id,order_ts,region,category,customer_id,units,unit_price,discount,shipping_cost
694495,2026-01-13 10:07:27,Norte,Moda,24525,6,271.54,0.2,11.15
694496,2026-02-24 07:02:07,Centro,Tecnologia,29472,6,394.48,0.1,12.73
694497,2026-01-05 01:09:49,Sur,Tecnologia,29502,1,259.6,0.05,7.96
694498,2026-01-31 14:51:06,Centro,Deportes,38034,2,220.9,0.05,16.98
694499,2026-01-19 22:52:24,Centro,Deportes,31046,3,60.77,0.15,14.53
694500,2026-02-10 09:54:16,Norte,Deportes,404,4,231.93,0.05,8.26
694501,2026-01-22 03:08:09,Norte,Moda,4197,1,382.91,0.1,5.88
694502,2026-01-15 19:02:53,Sur,Tecnologia,21534,5,308.18,0.05,13.87
694503,2026-01-30 09:09:00,Norte,Deportes,32698,2,124.39,0.0,14.01
694504,2026-01-27 07:10:02,Sur,Hogar,15389,1,120.09,0.0,1.67
694505,2026-02-04 15:45:10,Sur,Hogar,11306,5,399.24,0.15,5.51
694506,2026-02-05 17:10:11,Norte,Moda,17549,2,116.32,0.0,6.47
694507,2026-02-09 04:24:14,Sur,Moda,36785,7,131.99,0.0,3.8
694508,2026-02-22 14:18:16,Occidente,Deportes,19833,7,33.09,0.0,6.09
694509,2026-02-12 09:49:03,Centro,Tecnologia,35338,7,176.22,0.05,11.57
694510,2026-01-15 22:30:48,Centro,Moda,23074,1,60.14,0.1,11.31
694511,2026-01-12 03:14:55,Norte,Tecnologia,2837,1,154.26,0.1,2.07
694512,2026-02-03 06:01:29,Occidente,Hogar,4068,4,44.5,0.1,7.91
694513,2026-02-18 18:11:48,Occidente,Tecnologia,25240,2,255.57,0.0,5.93
694514,2026-02-20 11:57:03,Norte,Tecnologia,39544,7,67.71,0.1,1.48
694515,2026-01-14 17:35:08,Centro,Hogar,33326,5,319.28,0.0,15.76
694516,2026-01-07 23:09:45,Norte,Tecnologia,1207,1,51.62,0.15,10.92
694517,2026-02-08 01:13:40,Centro,Hogar,22885,6,374.97,0.05,14.98
694518,2026-02-13 13:27:08,Norte,Moda,21426,1,233.56,0.05,5.22
694519,2026-01-07 00:57:46,Sur,Hogar,4990,3,421.39,0.15,7.81
694520,2026-01-15 16:25:02,Centro,Moda,20013,7,220.22,0.0,8.03
694521,2026-01-14 18:50:41,Centro,Deportes,29305,7,439.13,0.05,3.49
694522,2026-01-01 04:26:11,Centro,Hogar,12324,2,308.49,0.1,9.47
694523,2026-02-03 19:38:15,Norte,Tecnologia,22249,6,422.14,0.05,16.06
694524,2026-02-07 10:05:18,Norte,Hogar,39221,1,368.22,0.0,10.06
694525,2026-01-17 02:39:20,Norte,Tecnologia,7357,3,51.99,0.0,3.7
694526,2026-02-23 08:04:22,Sur,Deportes,29472,2,41.63,0.0,14.45
694527,2026-02-28 07:08:34,Sur,Moda,6593,4,256.55,0.05,17.64
694528,2026-02-25 18:20:44,Norte,Hogar,17415,6,305.73,0.15,11.52
694529,2026-02-06 01:08:19,Sur,Hogar,26443,6,397.68,0.0,16.03
694530,2026-01-13 22:15:22,Occidente,Hogar,15262,5,428.41,0.0,10.65
694531,2026-01-14 03:42:40,Centro,Tecnologia,23640,7,216.76,0.0,14.28
694532,2026-01-20 08:01:11,Occidente,Hogar,36329,5,43.27,0.0,16.37
694533,2026-01-15 03:28:19,Norte,Tecnologia,13475,5,250.53,0.0,14.47
694534,2026-02-08 23:51:14,Occidente,Hogar,27907,7,437.62,0.2,17.87
694535,2026-02-08 07:15:51,Centro,Deportes,15298,5,193.74,0.05,10.91
694536,2026-02-07 18:17:47,Occidente,Tecnologia,37509,1,151.97,0.05,12.58
694537,2026-02-12 13:41:09,Sur,Hogar,3200,6,229.07,0.0,14.52
694538,2026-01-08 22:48:11,Centro,Hogar,15738,3,358.42,0.0,10.07
694539,2026-02-04 14:05:33,Occidente,Deportes,18583,1,110.74,0.15,7.73
694540,2026-02-18 19:44:37,Centro,Tecnologia,16702,6,81.74,0.05,3.34
694541,2026-01-01 22:07:00,Occidente,Deportes,22650,4,356.31,0.2,16.11
694542,2026-01-28 19:31:16,Sur,Moda,7247,6,100.18,0.05,9.55
694543,2026-01-20 13:37:42,Centro,Hogar,20822,6,380.72,0.0,14.85
694544,2026-02-16 10:27:49,Norte,Hogar,20381,5,311.77,0.0,8.74
694545,2026-02-17 08:08:49,Sur,Tecnologia,9241,4,119.06,0.05,3.63
694546,2026-02-21 04:23:43,Sur,Deportes,27231,3,48.1,0.0,2.37
694547,2026-01-20 08:48:46,Norte,Hogar,33672,3,177.49,0.1,13.06
694548,2026-01-08 07:24:22,Centro,Tecnologia,38482,3,380.42,0.05,4.72
694549,2026-02-19 10:12:12,Centro,Hogar,17157,3,339.75,0.1,17.56
694550,2026-02-11 12:48:01,Centro,Hogar,29724,2,122.73,0.15,4.48
694551,2026-01-20 16:42:16,Centro,Tecnologia,2673,3,34.2,0.0,4.59
694552,2026-02-09 07:23:19,Centro,Hogar,14731,1,137.79,0.1,17.65
694553,2026-01-13 19:21:02,Occidente,Tecnologia,4939,2,432.04,0.0,6.46
694554,2026-01-03 19:04:25,Sur,Tecnologia,13207,2,197.62,0.15,10.34
694555,2026-01-20 17:54:00,Occidente,Tecnologia,35941,3,81.96,0.0,4.27
694556,2026-01-03 06:32:46,Occidente,Hogar,37285,2,258.94,0.05,4.7
694557,2026-01-11 12:43:02,Sur,Tecnologia,9091,4,103.74,0.1,7.45
694558,2026-01-21 19:40:48,Sur,Hogar,5699,3,115.78,0.0,4.7
694559,2026-02-06 16:56:09,Norte,Hogar,25162,6,328.68,0.15,6.39
694560,2026-01-18 07:56:13,Sur,Moda,25681,3,377.79,0.0,11.16
694561,2026-02-01 14:18:41,Norte,Deportes,9774,5,8.46,0.1,16.51
694562,2026-02-17 18:31:23,Occidente,Hogar,24470,1,297.2,0.2,17.38
694563,2026-01-13 06:59:31,Sur,Tecnologia,30018,3,171.07,0.2,15.68
694564,2026-01-11 19:37:55,Occidente,Tecnologia,363,2,57.51,0.1,16.82
694565,2026-01-13 06:19:57,Occidente,Moda,12871,5,28.58,0.05,5.11
694566,2026-02-20 03:57:11,Sur,Hogar,1909,5,193.45,0.2,13.66
694567,2026-01-29 01:52:03,Centro,Tecnologia,10070,2,180.22,0.15,12.59
694568,2026-02-11 13:53:34,Occidente,Tecnologia,29808,6,266.31,0.0,11.61
694569,2026-02-28 06:13:31,Sur,Tecnologia,17340,3,279.49,0.1,17.03
694570,2026-02-27 05:10:14,Centro,Deportes,33857,3,262.74,0.1,13.63
694571,2026-02-14 17:25:42,Centro,Moda,24282,7,382.2,0.0,5.6
694572,2026-02-03 12:11:46,Norte,Hogar,14728,3,202.0,0.05,17.17
694573,2026-01-06 03:24:52,Occidente,Moda,9264,6,347.6,0.05,13.75
694574,2026-01-13 12:52:58,Occidente,Tecnologia,4332,7,36.51,0.05,7.74
694575,2026-01-12 11:14:52,Norte,Hogar,24352,5,389.7,0.0,14.99
694576,2026-01-26 08:44:12,Norte,Tecnologia,20265,4,233.38,0.05,9.64
694577,2026-01-02 06:38:24,Centro,Moda,37429,1,149.42,0.05,14.56
694578,2026-01-06 03:44:10,Occidente,Deportes,28999,1,16.38,0.05,1.19
694579,2026-02-07 15:09:44,Sur,Tecnologia,22151,6,214.76,0.05,17.62
694580,2026-02-13 11:55:32,Sur,Hogar,2217,1,424.31,0.05,5.2
694581,2026-01-30 16:13:07,Sur,Deportes,5499,7,346.55,0.05,14.49
694582,2026-01-08 07:08:22,Centro,Tecnologia,12406,4,43.56,0.05,2.43
694583,2026-02-28 03:52:24,Centro,Tecnologia,9735,1,280.79,0.1,12.7
694584,2026-02-05 18:59:20,Occidente,Tecnologia,7940,5,318.2,0.15,8.26
694585,2026-02-27 14:43:36,Sur,Tecnologia,4551,2,35.22,0.0,8.32
694586,2026-01-20 10:19:40,Sur,Tecnologia,7292,6,106.6,0.05,11.81
694587,2026-01-11 09:52:20,Centro,Hogar,15037,4,286.08,0.0,4.71
694588,2026-02-08 12:54:13,Occidente,Hogar,16061,2,73.21,0.1,11.12
694589,2026-01-14 08:36:29,Norte,Hogar,32526,5,229.14,0.0,7.54
694590,2026-01-18 04:40:49,Norte,Hogar,235,1,157.92,0.15,15.33
694591,2026-01-13 14:41:33,Centro,Tecnologia,30809,7,117.16,0.0,13.96
694592,2026-01-20 23:29:45,Centro,Deportes,7176,1,89.92,0.0,10.95
694593,2026-01-24 16:15:03,Occidente,Moda,21580,5,241.73,0.0,7.03
694594,2026-01-31 21:16:03,Centro,Tecnologia,22883,5,414.11,0.15,12.71
694595,2026-02-02 07:37:38,Occidente,Deportes,28634,2,86.11,0.1,13.13
694596,2026-01-12 22:26:58,Sur,Moda,3575,4,210.06,0.15,17.07
694597,2026-01-24 11:41:45,Occidente,Moda,2838,6,75.83,0.2,7.51
694598,2026-02-28 21:11:08,Sur,Hogar,37573,5,35.14,0.2,15.1
694599,2026-01-23 23:26:45,Norte,Deportes,19850,6,257.72,0.0,1.13
694600,2026-01-06 09:07:27,Sur,Deportes,36540,2,152.56,0.15,13.54
694601,2026-01-06 05:24:35,Occidente,Tecnologia,23792,7,242.79,0.0,1.42
694602,2026-01-25 01:05:52,Norte,Tecnologia,11879,3,315.61,0.05,10.03
694603,2026-01-11 14:20:24,Centro,Tecnologia,33043,1,31.67,0.0,4.62
694604,2026-02-04 10:20:38,Sur,Deportes,32068,4,296.0,0.15,3.88
694605,2026-01-20 21:25:53,Centro,Hogar,23080,1,296.43,0.05,2.59
694606,2026-01-18 03:04:38,Sur,Moda,27278,3,209.38,0.1,4.23
694607,2026-01-13 22:14:29,Norte,Hogar,36673,1,143.28,0.1,1.48
694608,2026-02-08 20:31:09,Occidente,Tecnologia,14332,6,239.48,0.1,1.84
694609,2026-02-16 15:53:56,Occidente,Deportes,28962,6,225.61,0.0,10.36
694610,2026-01-03 19:25:01,Centro,Deportes,11677,6,231.19,0.15,3.27
694611,2026-01-31 05:27:34,Norte,Tecnologia,20998,6,350.46,0.0,3.79
694612,2026-01-12 21:58:10,Occidente,Tecnologia,14081,7,203.55,0.1,14.06
694613,2026-01-23 18:53:00,Centro,Tecnologia,27172,4,397.76,0.0,13.71
694614,2026-01-06 21:09:33,Centro,Moda,37798,3,285.54,0.2,13.11
694615,2026-02-01 03:54:22,Centro,Moda,11232,3,224.2,0.1,2.54
694616,2026-02-14 03:49:38,Norte,Hogar,34399,5,259.51,0.0,13.0
694617,2026-01-27 08:29:22,Sur,Moda,35563,7,342.34,0.1,17.07
694618,2026-02-20 14:08:05,Sur,Moda,10410,5,448.55,0.05,17.54
694619,2026-01-24 06:08:14,Occidente,Deportes,32800,7,223.34,0.0,8.09
694620,2026-02-28 14:33:41,Centro,Deportes,29845,3,432.64,0.0,14.65
694621,2026-02-02 08:03:32,Centro,Tecnologia,9778,2,328.35,0.15,17.18
694622,2026-01-08 00:51:54,Occidente,Deportes,26428,2,82.94,0.05,1.11
694623,2026-02-22 04:53:03,Occidente,Tecnologia,36441,6,440.98,0.0,15.63
694624,2026-02-02 10:24:27,Occidente,Hogar,28598,1,227.75,0.1,4.36
694625,2026-02-10 19:47:48,Norte,Hogar,15431,4,363.74,0.0,5.07
694626,2026-02-19 22:52:16,Centro,Hogar,828,6,13.59,0.1,9.84
694627,2026-02-26 07:22:47,Occidente,Tecnologia,3922,7,421.09,0.1,2.33
694628,2026-02-14 21:16:49,Centro,Hogar,17633,1,338.8,0.15,1.34
694629,2026-01-04 10:21:23,Centro,Deportes,34486,5,422.67,0.1,10.69
694630,2026-02-17 04:51:30,Centro,Moda,19922,5,218.05,0.15,6.97
694631,2026-02-12 09:04:00,Norte,Moda,24367,2,335.06,0.0,7.95
694632,2026-02-22 19:53:33,Centro,Hogar,8591,1,268.1,0.1,15.08
694633,2026-02-12 13:27:40,Sur,Tecnologia,21342,4,240.26,0.0,3.57
694634,2026-01-15 05:09:42,Sur,Tecnologia,34791,3,317.45,0.0,3.26
694635,2026-02-04 23:14:52,Sur,Tecnologia,16055,7,417.22,0.05,5.27
694636,2026-02-23 14:21:50,Centro,Deportes,30079,4,145.25,0.05,17.0
694637,2026-02-19 04:54:23,Sur,Hogar,25591,6,169.58,0.0,11.94
694638,2026-02-01 18:04:56,Centro,Deportes,21106,6,28.05,0.05,10.7
694639,2026-02-28 07:17:58,Occidente,Moda,16363,3,251.63,0.0,12.76
694640,2026-02-01 03:53:57,Centro,Hogar,31173,6,70.79,0.15,17.56
694641,2026-01-04 15:29:47,Sur,Hogar,14795,6,142.32,0.15,3.36
694642,2026-02-14 17:57:05,Norte,Deportes,27083,1,96.29,0.05,6.41
694643,2026-02-15 03:19:43,Centro,Moda,31324,7,78.94,0.1,16.52
694644,2026-01-13 20:25:51,Centro,Hogar,1052,5,286.58,0.0,5.98
694645,2026-01-03 10:44:45,Centro,Deportes,3182,3,91.05,0.0,5.92
694646,2026-02-10 20:23:01,Norte,Hogar,22943,2,376.83,0.0,1.06
694647,2026-02-01 15:35:22,Sur,Moda,9862,3,84.09,0.1,1.73
694648,2026-02-25 14:56:32,Centro,Deportes,12835,7,233.2,0.0,1.36
694649,2026-02-18 05:37:30,Occidente,Deportes,27358,7,421.46,0.0,4.35
694650,2026-02-05 19:48:27,Occidente,Tecnologia,31699,6,97.54,0.1,5.56
694651,2026-01-10 14:23:58,Centro,Deportes,18159,6,409.2,0.0,14.78
694652,2026-02-25 09:43:54,Centro,Moda,30534,1,148.53,0.2,9.95
694653,2026-02-28 22:47:06,Occidente,Moda,33913,3,391.85,0.0,13.64
694654,2026-01-07 19:42:25,Centro,Deportes,2964,2,230.82,0.1,2.49
694655,2026-01-05 15:39:54,Sur,Hogar,7277,6,294.21,0.1,11.57
694656,2026-01-20 20:36:59,Centro,Moda,3845,7,209.59,0.0,16.26
694657,2026-01-30 05:00:32,Norte,Moda,1616,1,44.74,0.1,9.79
694658,2026-02-14 00:31:03,Occidente,Moda,2738,5,275.77,0.15,6.8
694659,2026-02-08 12:30:27,Centro,Tecnologia,7823,3,254.97,0.05,4.27
694660,2026-02-23 01:12:17,Norte,Deportes,32664,1,389.53,0.0,16.68
694661,2026-01-08 14:40:22,Occidente,Hogar,10626,4,16.83,0.1,14.7
694662,2026-01-05 23:26:37,Centro,Moda,20363,3,96.08,0.15,8.19
694663,2026-02-05 13:29:01,Sur,Moda,26500,2,50.65,0.1,5.09
694664,2026-01-25 00:06:26,Centro,Moda,39644,6,103.59,0.0,16.09
694665,2026-01-13 04:58:32,Norte,Deportes,25893,6,359.25,0.0,15.03
694666,2026-02-26 15:31:36,Centro,Moda,36295,4,283.16,0.0,11.9
694667,2026-01-27 22:43:58,Sur,Hogar,29455,6,324.39,0.0,5.34
694668,2026-01-10 01:04:39,Sur,Moda,7449,3,415.35,0.0,5.73
694669,2026-02-13 06:42:15,Sur,Tecnologia,38199,2,418.77,0.0,13.44
694670,2026-02-04 23:15:46,Norte,Hogar,39867,1,434.44,0.0,3.5
694671,2026-01-15 21:23:37,Occidente,Hogar,36099,2,390.39,0.0,3.14
694672,2026-01-25 03:04:27,Norte,Tecnologia,28136,5,295.38,0.15,15.65
694673,2026-01-05 14:08:51,Norte,Tecnologia,2681,4,397.58,0.15,3.81
694674,2026-02-03 16:25:16,Sur,Tecnologia,13833,4,110.19,0.0,6.02
694675,2026-01-05 09:18:39,Centro,Moda,10044,2,308.98,0.0,16.66
694676,2026-02-23 08:10:36,Occidente,Moda,33379,3,277.98,0.0,12.77
694677,2026-01-17 12:52:35,Sur,Tecnologia,6675,7,306.1,0.2,12.14
694678,2026-01-08 14:54:26,Centro,Hogar,38720,2,350.21,0.0,13.64
694679,2026-02-09 22:54:28,Sur,Hogar,39501,4,330.64,0.15,15.2
694680,2026-01-15 17:26:51,Sur,Moda,6866,5,270.46,0.1,9.72
694681,2026-02-28 18:01:36,Sur,Deportes,1590,7,274.39,0.0,6.51
694682,2026-01-17 22:26:10,Occidente,Deportes,34837,5,436.11,0.15,4.08
694683,2026-01-06 08:39:26,Centro,Tecnologia,7008,1,51.31,0.0,8.19
694684,2026-02-16 20:19:45,Norte,Moda,39062,7,366.14,0.0,12.71
694685,2026-02-17 22:07:11,Centro,Tecnologia,10381,1,225.31,0.0,8.96
694686,2026-01-16 03:05:46,Centro,Tecnologia,34595,1,20.61,0.1,5.35
694687,2026-01-31 20:11:22,Occidente,Moda,10731,6,32.52,0.05,5.56
694688,2026-02-18 21:28:10,Occidente,Hogar,30198,1,85.91,0.1,1.62
694689,2026-01-28 07:11:25,Centro,Tecnologia,30777,6,355.4,0.2,3.45
694690,2026-01-13 20:18:02,Norte,Moda,34872,2,294.4,0.0,8.82
694691,2026-01-23 16:34:47,Centro,Tecnologia,17156,4,393.1,0.1,10.88
694692,2026-01-12 18:38:07,Occidente,Moda,35668,6,382.74,0.1,5.05
694693,2026-02-07 04:10:13,Sur,Hogar,12504,6,55.9,0.0,16.6
694694,2026-01-05 23:45:58,Sur,Hogar,6272,3,55.87,0.0,2.72
694695,2026-01-15 21:12:33,Centro,Hogar,12132,6,273.72,0.0,12.06
694696,2026-01-20 05:14:23,Centro,Hogar,26027,7,131.52,0.0,13.91
694697,2026-01-13 00:11:44,Norte,Hogar,35307,3,225.04,0.0,5.18
694698,2026-01-12 02:57:06,Norte,Tecnologia,30564,2,84.96,0.05,14.37
694699,2026-02-06 04:35:00,Centro,Tecnologia,3352,3,283.32,0.15,2.51
694700,2026-01-14 17:49:57,Sur,Moda,31172,4,102.27,0.1,8.88
694701,2026-02-24 02:39:34,Sur,Moda,1179,3,112.1,0.15,6.16
694702,2026-01-23 14:57:44,Norte,Tecnologia,24017,3,49.66,0.0,1.44
694703,2026-01-04 05:53:08,Occidente,Tecnologia,8193,7,140.46,0.1,4.48
694704,2026-01-01 15:44:52,Centro,Moda,11504,7,410.71,0.15,4.28
694705,2026-01-19 09:36:42,Occidente,Tecnologia,27377,6,151.85,0.1,3.94
694706,2026-02-10 04:16:11,Norte,Tecnologia,19796,7,393.17,0.0,12.67
694707,2026-01-20 05:23:00,Occidente,Deportes,15199,2,131.1,0.15,17.72
694708,2026-02-18 06:59:07,Norte,Deportes,16981,7,117.8,0.15,15.09
694709,2026-02-28 17:32:58,Occidente,Hogar,34143,4,97.36,0.1,7.4
694710,2026-02-03 23:26:29,Occidente,Deportes,12212,4,219.98,0.05,13.32
694711,2026-02-10 22:16:05,Centro,Deportes,4759,1,247.21,0.05,16.82
694712,2026-02-12 20:07:50,Occidente,Hogar,32367,2,149.15,0.0,10.01
694713,2026-01-14 00:07:39,Sur,Hogar,21855,4,189.61,0.05,18.0
694714,2026-01-04 18:54:42,Centro,Hogar,32118,5,225.22,0.0,15.95
694715,2026-02-01 19:17:19,Sur,Tecnologia,30318,5,97.14,0.0,16.95
694716,2026-02-15 18:19:24,Sur,Moda,24984,4,15.21,0.2,8.21
694717,2026-02-10 02:07:30,Centro,Hogar,8909,1,258.78,0.1,9.54
694718,2026-01-13 19:50:05,Occidente,Moda,38909,5,344.97,0.0,17.78
694719,2026-01-24 17:29:39,Occidente,Deportes,5991,4,35.18,0.05,8.38
694720,2026-01-20 05:30:17,Centro,Tecnologia,23018,2,25.78,0.05,7.46
694721,2026-02-10 15:44:12,Centro,Tecnologia,12052,3,163.41,0.05,1.33
694722,2026-02-16 18:06:29,Centro,Moda,19211,7,307.22,0.1,15.02
694723,2026-01-29 09:43:14,Centro,Deportes,18623,5,221.29,0.05,6.1
694724,2026-01-25 22:24:13,Occidente,Hogar,26162,5,82.86,0.05,14.72
694725,2026-02-13 08:32:22,Centro,Deportes,2785,2,358.79,0.0,16.61
694726,2026-01-12 20:10:47,Sur,Tecnologia,1324,7,326.77,0.0,17.56
694727,2026-01-20 11:30:10,Sur,Tecnologia,20764,2,446.06,0.2,3.58
694728,2026-01-03 13:08:53,Centro,Hogar,7333,7,267.99,0.05,17.42
694729,2026-01-17 10:00:33,Centro,Tecnologia,38587,7,399.9,0.05,12.53
694730,2026-02-16 00:20:33,Centro,Deportes,3311,6,37.52,0.0,17.73
694731,2026-01-10 21:37:47,Centro,Tecnologia,9710,6,123.62,0.05,1.68
694732,2026-02-07 09:21:47,Occidente,Tecnologia,8624,7,440.27,0.1,8.99
694733,2026-01-01 09:44:20,Norte,Deportes,11398,2,90.79,0.05,15.4
694734,2026-01-09 23:29:42,Sur,Hogar,472,5,449.58,0.0,8.69
694735,2026-01-25 14:57:29,Occidente,Hogar,30566,7,204.8,0.0,3.68
694736,2026-01-19 13:34:12,Centro,Tecnologia,27180,2,71.25,0.0,17.12
694737,2026-02-05 23:37:24,Centro,Deportes,3631,1,266.48,0.0,10.39
694738,2026-01-14 01:24:16,Occidente,Moda,3403,2,102.17,0.0,12.93
694739,2026-01-02 11:16:55,Norte,Hogar,18174,3,142.74,0.0,13.57
694740,2026-02-01 13:22:14,Centro,Tecnologia,13237,2,127.63,0.0,6.19
694741,2026-02-20 15:13:36,Sur,Deportes,39471,7,205.6,0.1,12.9
694742,2026-02-12 18:31:20,Occidente,Moda,36730,2,322.28,0.05,17.44
694743,2026-02-01 06:10:55,Norte,Tecnologia,30213,3,307.59,0.0,14.96
694744,2026-01-02 09:38:21,Sur,Tecnologia,2353,5,65.44,0.05,3.45
694745,2026-02-06 20:59:39,Centro,Moda,27050,7,96.54,0.0,6.17
694746,2026-02-11 16:19:20,Sur,Tecnologia,23031,4,398.15,0.05,12.69
694747,2026-01-22 14:11:57,Sur,Moda,26966,4,165.45,0.05,3.47
694748,2026-01-09 20:19:34,Sur,Tecnologia,29915,5,131.33,0.0,17.85
694749,2026-02-20 04:37:37,Centro,Deportes,17451,5,93.97,0.1,16.76
694750,2026-02-02 17:51:09,Occidente,Deportes,28811,1,50.73,0.1,15.6
694751,2026-02-11 04:13:33,Centro,Deportes,1572,7,183.84,0.1,5.73
694752,2026-02-12 03:53:31,Occidente,Tecnologia,24260,3,163.69,0.05,4.36
694753,2026-01-11 19:54:22,Sur,Moda,18504,1,86.99,0.0,4.93
694754,2026-02-27 13:38:55,Centro,Tecnologia,12804,1,306.66,0.15,15.05
694755,2026-01-02 05:17:13,Sur,Tecnologia,22685,6,219.45,0.1,13.2
694756,2026-02-03 10:36:27,Sur,Deportes,39180,5,25.71,0.0,4.41
694757,2026-02-08 13:16:37,Occidente,Deportes,18980,3,353.7,0.05,11.01
694758,2026-02-13 01:57:25,Norte,Hogar,892,7,56.92,0.0,10.66
694759,2026-02-11 03:06:57,Centro,Deportes,5511,5,300.3,0.0,17.11
694760,2026-02-28 01:48:04,Centro,Tecnologia,16510,6,283.45,0.0,16.38
694761,2026-02-28 03:43:08,Sur,Hogar,24224,1,32.35,0.0,16.1
694762,2026-01-12 18:12:27,Centro,Tecnologia,36212,4,215.75,0.05,2.63
694763,2026-02-03 11:36:38,Norte,Deportes,39906,4,218.48,0.0,1.16
694764,2026-01-03 19:25:59,Norte,Moda,34185,1,387.47,0.15,12.61
694765,2026-01-17 13:23:08,Centro,Moda,18462,5,305.43,0.05,4.11
694766,2026-02-19 20:54:06,Sur,Tecnologia,4479,5,347.22,0.15,9.54
694767,2026-02-14 20:39:02,Sur,Hogar,16415,7,139.27,0.15,2.31
694768,2026-01-16 19:59:47,Sur,Tecnologia,19828,7,243.12,0.1,7.02
694769,2026-02-03 06:44:00,Norte,Deportes,23478,4,124.56,0.05,14.18
694770,2026-02-10 06:26:20,Occidente,Hogar,37043,5,212.89,0.0,2.76
694771,2026-01-24 04:53:30,Sur,Hogar,29421,4,182.59,0.15,8.87
694772,2026-01-26 16:19:53,Sur,Deportes,14933,2,290.34,0.15,8.09
694773,2026-01-26 00:43:33,Centro,Hogar,825,2,72.01,0.05,9.94
694774,2026-02-08 06:27:36,Norte,Deportes,27346,5,322.01,0.1,4.64
694775,2026-02-21 02:57:11,Occidente,Deportes,5195,6,432.74,0.0,7.05
694776,2026-01-20 08:41:26,Occidente,Tecnologia,2756,6,442.65,0.0,8.29
694777,2026-01-20 18:21:27,Occidente,Deportes,1466,1,279.27,0.15,15.66
694778,2026-01-02 19:40:21,Centro,Tecnologia,25413,3,43.19,0.0,1.11
694779,2026-01-23 09:35:11,Occidente,Moda,16303,2,64.34,0.0,3.35
694780,2026-01-04 15:22:58,Norte,Moda,14060,7,184.38,0.05,12.77
694781,2026-01-14 15:59:06,Centro,Hogar,4939,1,424.78,0.0,2.38
694782,2026-02-22 04:32:23,Norte,Deportes,10992,7,384.33,0.0,10.79
694783,2026-02-09 00:06:09,Centro,Tecnologia,10838,6,336.27,0.0,16.0
694784,2026-01-12 00:03:13,Centro,Hogar,23811,7,349.52,0.1,16.42
694785,2026-01-28 02:58:34,Occidente,Tecnologia,16278,6,377.23,0.0,2.79
694786,2026-02-19 11:39:33,Centro,Hogar,19348,4,206.14,0.0,6.29
694787,2026-01-25 09:50:37,Centro,Hogar,26847,6,306.96,0.15,11.86
694788,2026-02-07 09:21:35,Centro,Moda,13951,2,77.22,0.1,14.01
694789,2026-01-07 09:05:50,Norte,Hogar,24731,6,415.21,0.1,15.07
694790,2026-01-29 08:24:34,Centro,Hogar,39932,7,197.77,0.0,17.88
694791,2026-01-20 08:34:30,Occidente,Hogar,9453,4,257.39,0.0,13.02
694792,2026-02-17 01:48:47,Centro,Moda,4574,6,426.99,0.0,11.91
694793,2026-02-21 17:28:35,Norte,Deportes,36093,2,400.94,0.05,12.98
694794,2026-01-17 13:46:48,Centro,Hogar,925,2,164.93,0.05,16.72
694795,2026-02-03 06:49:09,Occidente,Hogar,21288,6,442.23,0.0,6.98
694796,2026-01-27 05:46:35,Sur,Moda,24958,6,65.7,0.0,1.76
694797,2026-02-20 20:50:58,Sur,Tecnologia,10476,5,378.06,0.0,7.19
694798,2026-02-14 13:06:43,Occidente,Moda,11044,7,353.83,0.05,14.67
694799,2026-01-23 08:14:57,Centro,Hogar,30248,6,246.85,0.1,2.57
694800,2026-01-03 00:48:50,Occidente,Moda,27929,5,314.34,0.0,15.98
694801,2026-02-10 19:01:24,Sur,Hogar,25370,4,380.61,0.1,9.35
694802,2026-02-09 14:16:55,Norte,Tecnologia,908,5,383.35,0.0,12.44
694803,2026-01-05 18:53:42,Sur,Deportes,17219,7,364.6,0.1,15.38
694804,2026-02-09 02:54:32,Centro,Tecnologia,755,1,232.19,0.0,2.29
694805,2026-02-15 16:46:05,Norte,Deportes,30621,4,189.91,0.1,12.64
694806,2026-02-05 15:05:57,Centro,Hogar,3885,5,87.6,0.1,7.53
694807,2026-01-25 14:40:57,Centro,Moda,14097,1,263.35,0.0,4.92
694808,2026-01-01 21:01:47,Centro,Hogar,39528,6,35.24,0.1,1.1
694809,2026-01-08 05:35:50,Sur,Moda,7977,3,323.83,0.15,7.26
694810,2026-02-10 09:14:23,Norte,Moda,14901,6,308.12,0.1,1.43
694811,2026-01-30 01:08:45,Sur,Hogar,14860,4,252.77,0.1,6.35
694812,2026-01-21 13:04:28,Norte,Tecnologia,16278,4,85.53,0.05,11.92
694813,2026-01-30 17:47:26,Centro,Hogar,10774,5,334.44,0.05,12.11
694814,2026-02-16 07:26:06,Centro,Hogar,33393,1,248.66,0.0,1.22
694815,2026-02-07 07:30:05,Centro,Deportes,1983,4,250.15,0.05,15.27
694816,2026-02-08 10:14:40,Centro,Deportes,3179,6,76.09,0.05,5.13
694817,2026-02-14 10:38:32,Norte,Tecnologia,22044,7,158.87,0.05,6.26
694818,2026-02-12 02:31:07,Sur,Tecnologia,22085,3,123.07,0.0,11.36
694819,2026-02-18 05:56:49,Sur,Moda,19382,4,161.73,0.0,8.3
694820,2026-01-24 09:45:01,Centro,Tecnologia,25437,3,125.98,0.15,1.45
694821,2026-02-27 04:37:06,Sur,Moda,17891,7,122.46,0.05,5.76
